angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,gesture
173.3152585712988,171.0981242124535,175.6898080183185,172.6471867554397,174.99839333202166,174.37834068307103,165.15802090372858,173.1488227434497,175.62101094010882,168.14336081348682,173.52425261816148,171.75303328103126,175.60263851025712,157.8542355458367,172.91301479641453,paper
170.71936319149492,178.2428179075889,174.26830490069753,171.8535597608042,176.7667077207116,172.57814913122377,164.9595812587261,174.6401587030891,174.1726901931772,164.70303463199934,174.36193252504424,173.44609490386676,169.44739151928502,168.40787371272063,171.23507111094747,paper
171.8187690333804,175.1875672756628,174.55099028273835,176.75582516356485,176.51156335368944,173.2139364653749,167.85311855509306,174.68610023055984,176.53307676571646,168.68992005014073,174.68470663860623,174.9525819808306,170.86379961359887,168.32806935551497,172.9742326050799,paper
172.55380321781837,175.82463427639703,173.89815161161823,173.92591506912513,172.53237514301566,170.26808418033866,167.9925059230596,173.22011115542534,176.55293494441705,169.9461904979308,173.4456979829194,173.95013875546056,170.30984493798908,167.87683177016586,172.35406532083007,paper
173.38935148611912,175.39502788316963,173.0029367880195,176.09615144261332,172.97802128200854,173.0962943188325,168.18379555629178,174.9393962702696,177.82471807903295,169.8969462231721,173.66426669478724,174.27162439434252,170.1213286626258,167.7622425044537,172.71267569651786,paper
173.59771657217627,175.41978316397413,171.39747103527804,174.91856116972605,172.37023824694205,171.36596508106086,169.66743740360212,173.5591896695459,176.39197206752308,170.35312402345374,174.39433335259125,173.57266444445952,171.01944857976238,167.69058641467805,172.06353731370086,paper
173.13459487162729,177.3701966471461,172.0016980588615,177.94604821341161,174.68569530746436,174.05841519428037,169.00496896369242,174.23939396450345,177.13552146749632,170.9584174903177,173.79793956143672,172.63993892071525,171.1867103857103,167.65109931626156,171.04551042946994,paper
172.72184627429857,173.86247973171118,171.6707157603546,178.4318015267868,178.1209810663138,174.71786508108204,168.98162718389702,176.02719471652767,177.48331868967819,172.17081560573962,172.92872114012474,173.15303065614992,167.55186595225703,167.37286868228554,170.97324670299318,paper
169.73571421117055,175.63316130534918,173.79036152151977,175.6259727732631,176.4736546575262,174.57390247663315,168.28957839570077,175.17634245260209,175.61228064666983,164.12017963730844,173.250028656211,172.6953782590791,154.45635154412497,167.76912673549842,171.85093813536267,paper
161.2145061971208,168.75345821697664,169.19611631789778,175.9744207146893,179.39201994780493,176.5775864634098,158.5380636450385,174.88037221232958,173.58157443250377,154.6233413685332,172.59775171286435,172.2715755182547,147.34944422136536,168.9723812908905,170.60816538945843,paper
163.3828857687609,167.88943306098645,165.31335620934294,167.63778099282038,176.40019547343695,175.8759556017064,147.25880117071014,170.29922933187194,173.27443888418634,140.82486995150728,168.36011986235943,172.40421518513062,128.32572366652997,165.99235801422012,173.66887469753496,paper
153.08160559675318,174.42289763050732,173.6610454580689,146.63451016407384,175.63887910523138,172.73571634381005,159.14150969728277,177.3294754335117,175.34477494054892,157.31875224042062,177.01879708427396,169.97505890878472,159.99400485682358,173.90115724433554,174.3282704091048,paper
151.32959467590666,176.83242158539088,148.30245054138038,168.5620575390585,175.49641225867336,170.99650817994603,170.08762533255418,166.133597630783,171.022266132286,166.65467289333893,161.12910803109557,167.15718257501752,153.07765595148587,174.7806369288671,174.07623870841314,paper
160.30089649008883,162.29254073382555,155.06679467351103,171.94701155496696,177.76138622755698,175.23353214243934,176.51607519721412,173.671098804873,176.9779137034871,174.12789389354631,167.28193923830588,173.2180109792334,164.44712885411857,174.01951668964728,173.42145154074285,paper
164.95980921040797,162.22927246406198,157.80599709488348,178.06471027639972,178.70491720026737,176.9778157680935,176.8415937948758,178.19983758854497,178.0469216764813,175.96600277343734,170.33586894126512,173.36633700634476,167.97483410854053,176.4188875855866,175.632940505481,paper
166.55628360094371,163.66766424150123,158.31599156673622,178.7994343316091,178.47166420102766,176.50898701946622,175.27521902917422,179.47351648925567,177.3878097577721,173.88388823042757,170.6518993478952,174.5633182891724,167.65513341541708,176.91988494827567,176.14061142854715,paper
167.72174492031127,165.14452706064364,157.10558295713136,177.0665274542339,178.1254567852849,176.2404217726602,175.70420091722318,177.4937760149374,178.51835867846424,173.33427775373707,176.55121093548334,178.0076592900002,169.0258558712365,176.01255283031477,176.21221669445598,paper
168.90652005855978,165.3705495170794,158.45456410155245,177.2244623824283,178.74157451094965,177.03335051406376,174.27699555638912,176.61319754988557,178.26418216778657,172.39025986357356,175.40060001443803,178.5252971485184,169.7138817759864,176.5503494083754,176.8128965393308,paper
165.9972689845163,163.7703840664778,154.13103074140585,178.6385573002771,175.8198448555188,176.72586512423143,174.4639784943142,178.18051839569398,177.57121051445228,172.6564894737286,174.03512375588014,177.82235300907925,165.16292203292744,177.2274533974769,177.3237137213945,paper
162.51235883322838,153.71433247675478,156.5518979177871,175.41726359155032,173.14608579735815,173.67119493399844,173.82830943390178,168.3378071987079,171.70060935089154,172.56701304415463,163.27426122141276,171.52772462829174,156.15532749017092,177.4182422502842,176.36873821351753,paper
149.20900206008486,173.8202099149966,166.6915348245143,152.5531111900961,130.31388454853376,164.9664541808705,167.81103391410645,166.12526978286647,171.7679305631929,167.41556165046026,162.56662175816453,169.44604097777753,143.2623573504198,175.79327317854228,172.94164726975413,paper
155.1669789406261,166.02726974251658,174.8684505010253,160.27561907814868,174.05076531480523,172.77955424113156,170.3717906947835,172.56837028501755,174.9704484146116,175.9707712948365,174.15112734044868,173.02199739914792,174.7729163514405,171.9899084735813,168.26313278621458,paper
154.09068343721253,155.58681384360634,160.1674139906659,164.92526964876868,177.34862298645177,178.55334404982807,158.85893466533116,176.26593424806376,178.1532370120839,140.2568978257776,177.5066890541764,178.56864813722422,138.14531544588647,168.12620161711354,178.30048249981502,paper
168.18612635722684,170.8104681457706,174.55419080199542,171.4823464946876,175.49583177488338,177.90953554831412,158.21263020557095,178.8382161515639,178.5434432458498,158.4824839495376,166.41640236632426,175.41493369469785,155.1123744749297,145.06438450881043,166.1954374734568,paper
173.51080171958188,172.79136998663597,175.2092977645028,178.4232388449939,175.486581054971,173.23736747802914,169.3322751260524,176.8259338952591,174.44894925407766,169.11117093460362,177.15856266774233,172.8870835004598,156.45971650074497,169.15259224423713,170.9573163774062,paper
173.0337721812333,174.6735816132952,174.3724623143134,179.35540134644395,174.09730721034182,172.74446921604138,171.02517463069856,174.45763095965398,173.7835254936558,172.28734216539536,176.3909551112423,173.09147234187637,162.96521982265872,168.77805783132425,171.58995906964861,paper
172.789238082686,175.46665401759424,173.90151905002026,177.49872761781202,173.9757487560882,173.81959080961082,169.48295219319053,174.81816357766556,174.86682438919792,170.23391304942317,174.7423915715193,174.7453401079478,167.16513347304803,169.02648315108638,172.98423224075157,paper
173.24486139114498,176.02531938385212,173.93581647789068,177.1901027860662,174.0469985527926,175.38186999181445,169.23776834511403,175.27756419487937,177.39524676459536,170.52851932780655,174.85925924722864,174.9093645503577,168.2066429225616,169.2969959158222,173.00691254890606,paper
175.09552394591168,175.34526721133946,173.8791337124079,178.59644937142207,173.86153208772762,175.32452870146307,170.2577474621841,176.5980830156675,176.8911651442584,171.67542795851352,175.23255617299594,174.7485112804368,164.72422998586666,167.82287276466067,172.54212726035016,paper
175.53825040812282,171.89619456698205,175.0723005244072,174.7100003834259,177.22292048398023,175.31592364482194,169.6940927885721,176.94480470762542,176.18834201215097,168.6305246446414,174.75117804659226,174.67103396601016,154.9602151056157,166.47484816588909,172.16610441730907,paper
170.8846162176601,170.24782827386537,174.9368241605252,177.32645026898317,179.06890874738994,176.5918756275619,165.76200504166056,178.21953651223362,176.28751257746003,163.38430406495593,174.87718659051063,174.41176541003404,150.7859943398643,170.6922178257345,168.8770295390381,paper
178.32727469789748,175.44723921836822,169.15205029453256,137.84053274704914,168.94947393499882,174.2571670453814,154.8849639715658,169.552438172699,175.76105810398946,168.38043395828234,170.39005241170125,172.46506395205674,175.11849183463835,169.37689813610103,164.6986354139857,paper
158.55910053011857,156.55419948783685,167.8412932776721,162.67517540493907,174.09325139662317,174.06461976961285,144.56451379848946,174.67169162675128,176.74149476835674,137.9530279736766,177.41621242991113,177.07743977650142,137.6981288818513,174.19818878953365,179.27157786032672,paper
167.76653987936393,169.82285770764523,168.03838649413274,155.28565281869425,170.75003555305403,170.8093431171252,161.00411143339403,174.8149463207693,173.08940966137465,162.31369974473978,169.39911645849347,173.85213056764633,148.50653142986772,173.5826039701661,168.77505353002317,paper
165.42193946014572,168.80519099530252,139.1965992134709,177.9608950643656,155.76827378232056,163.9258439626154,168.44667941168765,160.00280261544967,172.22140334493574,166.55827167221773,147.61339385758387,172.15564345898537,153.17791359553894,172.9192207605635,174.55164024530816,paper
157.7891369615088,167.27586745189345,172.83317270331165,168.03675196345594,175.24735723148763,176.35729734081045,170.3968978973591,167.15156020099286,178.43245805569643,168.7881784292057,156.1741506785616,171.43631218678155,165.61929179685387,172.50061372877465,174.2279479671356,paper
170.22132469635227,166.31791832017737,164.40250686971922,167.76410966527388,172.10140641953785,175.68266353585088,170.46144418317817,169.8630369189303,177.05996307604067,169.01723699693002,166.03933590561448,175.09080105329286,163.89910436142557,171.40958461478095,174.9413668551703,paper
172.36064167985023,165.2090602715351,162.1442178722981,169.70436269503395,177.73834112898317,177.81286921614236,171.8362481774721,176.93570802599268,178.12837343571906,171.02919895339372,174.14344474708713,177.49009861590548,164.28311958278312,172.98167931339646,175.89566419408507,paper
172.4085340321932,168.27148294730932,163.9345419595374,172.23682060829017,176.27647309971576,176.90589525081597,170.6613592201293,170.31392845840753,174.04665555516263,170.34924409790364,179.10407562141563,178.23475780606975,166.10342453177378,171.97453146978125,175.96841459257453,paper
170.69783660618828,168.55930703980792,160.34304365790277,176.22362291361821,166.88184766874215,171.61402447002854,172.3455530624492,165.241964076002,172.05456322683668,176.1825084065426,176.75080301949873,175.7044384251808,166.77134196398328,171.69482656087058,175.41184560114212,paper
170.10107028370214,167.27345903841953,155.28404446712003,175.92210169866289,170.69855129057044,174.31554138552823,171.85542169738315,168.58137397135982,171.0707283083851,175.20754639304073,179.6661851186644,174.80468886028862,165.86035727391894,173.63690516030678,175.1616848982983,paper
172.43964454232113,169.08060607384883,165.9091815039441,177.73616223464708,174.45927840873367,172.97274124454378,175.9453361386076,159.67205676898752,163.14162213175783,173.31738906287632,176.9209593518082,171.09343556072432,159.89653774126378,175.83709463768605,175.42931266516754,paper
170.58790686050628,170.3329438625423,160.74882961733235,176.67502910590812,175.08685618028971,178.05987269921914,171.75440577470258,170.41852006029484,168.11674063283675,176.58807226472376,174.4064167821351,175.5447805584925,169.6471648088046,173.35955985423587,174.26738484205495,paper
168.49507465491695,169.3325232855577,155.3087769560924,177.6358120400065,175.5449915061662,176.62032019819048,172.4681432797,168.08213887754277,172.24842782704218,174.933507614621,178.36965842950812,173.81504533058285,167.22281900240293,176.57699531681132,173.7292797929179,paper
170.97166383388063,166.05506578135646,155.17793454369183,178.32401434238986,176.1957097109433,178.03379391524277,167.11555622664565,162.28483634741917,161.67879138330986,168.47610157676039,166.29039983767402,167.70440045148382,169.51289397085347,167.42540647852357,175.46682119794076,paper
172.91295528608185,168.05147428656844,160.3018820293822,178.55176601374455,175.91596554218452,178.09284917464666,169.967852888314,155.72433799615996,154.86777373324864,174.20267158165828,164.94624567646082,167.83298588736884,174.36065399395514,168.9390288477109,174.79630110666318,paper
169.01922285390276,168.19206656464183,157.98430031764363,176.67292250230938,171.80580606589393,170.57551492616543,172.29948918898293,155.658533982357,162.07705718092538,178.58947156294903,162.7548871922311,168.27341970007217,175.86487161147085,170.6922850674186,174.94740402749227,paper
168.24782359337485,167.00795393162932,152.3864409913575,178.8311549772226,176.17447643463765,171.69520904061804,173.78905027308207,165.91972969517673,172.3258617580427,176.0381681580316,168.61244710431785,174.56555704901564,171.53168724188956,171.3582808822045,176.91204238973188,paper
174.7343325040708,161.87042466828916,161.12681759331187,174.97168335530102,176.39138591625405,171.26689381613647,169.57672376416357,170.10937702294956,178.70769923916657,170.31787578795866,167.66599891380307,175.7685676967764,168.1641598501533,170.69779010805476,173.4122956007318,paper
170.95347112611773,158.90510559907173,169.2725127332612,176.4741627999149,172.54191111553632,173.2980484486483,172.0929385725572,170.9466479668769,176.26173089620437,173.0454134715147,166.4450128020499,175.33883843972956,170.01786586371855,169.2242461450845,177.38024782404682,paper
172.72922659148978,164.4477568100915,167.73955840079824,175.25470388691255,173.20359916734668,172.5401782543642,173.72555230870287,166.14840324232793,174.71049569573708,175.82761213204705,164.45698880618696,172.9967215902526,169.09750617057287,170.82565878650456,177.42850149602936,paper
175.63410550049397,163.16890812040378,170.77305255808398,176.53801740321583,176.00595735699878,176.73565274460114,171.387460314415,162.69009292609613,161.3374880664021,175.76007036891855,163.73998235649324,169.77476039000237,171.10340339675204,173.26201723000403,176.52163814192266,paper
178.96352974748328,158.0301915972562,171.87592689759495,173.30047316465703,177.28886314041694,177.99604913399978,167.74195582956133,165.9432177161961,164.91431199074822,171.58841779203462,171.7849948890715,172.95109145537347,173.8568400481551,169.66657174930396,174.48427429996102,paper
176.3573940113126,153.84299928366613,161.70958408531394,168.38871271833614,166.18040402135722,133.45790164735703,160.4887189691725,168.24635383397109,155.34416899092747,169.9647004354449,173.1827407889581,170.94285632672225,168.09763037843086,170.56738284279496,174.73004773467537,paper
176.46675963736823,156.20383353450973,157.02249464844598,167.63975265324947,153.22404768184492,138.02097891253345,162.4961781019055,163.99876022323087,162.5991279129105,171.05890653456893,173.36158128238353,171.7393874149191,167.6728200941298,168.7318334688113,177.2689505454505,paper
168.9119044021732,162.73543099716278,144.86348739237835,172.02040498279783,159.3015115391409,118.99566136521614,161.14515165803147,159.96504380830672,150.9724148199976,166.29373884114005,162.94533904841802,157.55957258238942,168.0566347859997,160.90332561495538,174.20461228570343,paper
169.0481687885881,165.4650326009873,145.51581572914762,171.15176012454975,172.65475691094215,171.91850931496407,164.15898517563122,167.23296308349575,167.09939785080206,170.36412173616264,172.04383798728395,170.2181202000689,175.7980270882489,169.65787188280288,174.3266291674319,paper
164.03421103463924,169.4240648505153,148.9776601086747,171.8248911780114,173.56323949396196,169.17954106714717,164.52472462463604,173.36045279690103,170.41589004937785,170.58876660932125,173.18823475041128,171.6874539841858,171.3155411302112,168.7370420677841,174.42814785243843,paper
159.0353484544823,167.3377249832137,131.3858804297586,177.0349417292905,168.72592259800385,168.45377812318438,167.24685959124466,170.5441332825656,168.79089165181642,172.96549223552424,167.6832220983988,170.91275596055354,168.18455079717356,165.81197935744055,174.42578440939718,paper
157.97245615230239,169.25686923664034,128.7691103683553,177.44855586023226,168.74756319561783,167.48389510867383,172.87244211779827,169.3582527138953,169.439744882526,174.97916483523178,163.1770671900597,170.62704222310933,166.13873791146622,163.90289237751162,175.45323311302187,paper
164.2545392903594,167.5428162330564,149.2720272186219,178.32961988074888,160.33414306262134,166.28745087334963,172.0262929295046,166.47336733427247,169.13308529104654,176.13382489567496,169.0579902054808,172.44244615698457,169.89466034554226,170.44341343623526,175.15137424712077,paper
167.50933441949167,170.39492004308173,155.59808265804338,175.446057587684,167.64860097714603,169.1246569399841,173.5042980474842,166.93596875005696,169.18118108723695,177.68284110065144,167.50021439163953,171.58936687533495,175.21489775343497,168.364882240067,176.20146172549013,paper
167.31380674533682,173.1683193540848,168.68606823721444,175.57881042172778,166.93640180370804,165.87563164861842,171.57029233992586,164.90701528648546,167.74851839375867,178.6741069904319,168.42567656755375,169.70895351463002,173.23953661761013,168.1699113978704,173.33259901528672,paper
166.31627029166822,174.6143298966981,170.84521988349962,172.061917570062,170.077931384585,168.88179034804367,169.75354883511625,171.88353975551124,170.49170663097698,178.1467350924274,171.69020347106434,171.71596263516025,175.25898725576462,167.9431950131033,173.984512276948,paper
164.04833177318295,171.03949311077378,158.6306663859513,171.7263688773915,166.70645821919325,167.5133985560524,168.93908728116517,170.8486952360159,169.57295055300145,177.2956399044022,170.46982853987703,171.38568679435446,172.82830638011862,167.4397848843474,172.8175905550369,paper
167.09080701293996,172.95628796540032,159.7305710050197,166.11000733033745,171.05483046376168,171.8858878912266,165.48438576204293,172.28388859472392,173.1999045807211,174.5058017750836,171.3057777160843,173.20808016045737,175.08765627923032,167.02579269598394,174.9829253663326,paper
165.37345225472532,172.13178509747203,151.76487497743952,166.86648980578792,173.64437203679668,173.32103783303947,167.04800291219215,174.06766777996154,171.96550932874896,175.4785508715081,171.95761627682162,172.534403226926,169.95949818398657,166.3157727741977,173.83735295483956,paper
165.20742046824157,171.36670110464698,151.5070609584337,166.40390913934823,176.78889592050444,175.86663170487208,165.88297438632455,175.67279384475063,175.02907077431874,173.59854017227926,174.16508245851887,174.45173273546376,166.51041609616513,170.44573063679513,174.8227190961551,paper
171.68888696436036,172.72628168265683,158.59503400420257,176.66958567190412,178.56104172360767,177.37915129369483,173.98535397164588,176.04701545665486,175.33310746099983,173.2419371478473,176.68386502480448,178.63179148049363,166.37162158472955,177.9247548870178,173.14544503828412,paper
170.56091266715526,161.25505562595717,158.30518438094023,176.4664608243391,179.28146671442119,175.2954606684631,176.6352074283928,179.20161300404692,176.165102485762,172.5620997933974,172.69426385917018,171.6867062696272,159.13247586963138,178.74799100097573,175.08319292051368,paper
163.77899892827932,159.91860705049996,154.96942969718435,171.807406951833,176.3942916808196,171.02278019677505,170.13264481987224,171.1567387276995,172.84563450128562,165.6972035480877,166.21726031426323,169.853205344602,149.51720575781889,177.6109921774307,174.06609511341475,paper
150.6627132987006,166.65257016691308,174.95167151928953,156.56643976209992,177.44100691399422,173.86913726457135,167.23422489029332,171.32856218694403,174.03638618434107,165.35290975942166,173.46972796531696,173.17062558202986,161.54823074888373,173.43938147409168,173.64934018991323,paper
149.48896052031137,172.3851785239511,138.70554189746906,160.01377424650147,177.5376303609179,177.5419380213876,159.27141198836947,175.58488964775088,176.78808415805412,160.51975184689275,174.26014409466683,176.7808599216919,152.49052858758589,176.40040989036163,175.29476197537568,paper
150.81412378436661,172.21055600455412,149.2451142330108,163.1233447515985,177.55904382052054,178.34078439811148,162.80160116470296,177.38703035381923,177.31390582857813,165.6229687309656,178.92540866817743,175.9432769628914,156.6421530410714,173.0087071264546,174.63418301274416,paper
155.84144268545964,173.49728094585404,161.87973467156485,167.90053458977349,175.71340562426894,176.08344164014292,165.07949344659542,177.44248101404696,177.8614252374133,168.01092443137028,177.32940032233134,176.43191541196472,158.5266618815723,173.49458376695856,174.9802188710366,paper
162.19863235944408,172.47210848655828,164.24940046684466,169.64774127780683,176.89586637566535,175.61282946906408,167.15695428128288,178.26481247812987,177.1306640485628,169.71740696225675,177.06782350952042,175.8053237981862,162.81802302975888,172.9315834511442,174.43852847869914,paper
166.1273241694692,173.99777865433816,170.03720450760605,170.26583961793756,177.51264456476503,175.4454738572012,168.00436918422608,177.95941807836851,177.05288163794282,171.7434860186447,178.29975536422813,175.6761749862963,163.82058347570123,172.4243496957653,173.95817206913296,paper
167.2968282513968,174.06099090820928,169.32588613538795,169.9637167667574,176.73181412253683,174.9184074555469,168.54315303677407,177.60781596536526,176.54214712771355,171.66471399892058,175.89620103599879,175.64275898924765,163.25486516940845,172.08884218315686,174.17681870682475,paper
168.3305503044444,174.46288023225594,170.58936669541262,168.4724855464178,178.20453354273195,175.0244490219876,166.86477135154504,178.76687907623904,176.92796309246293,170.4590293029282,175.94972560942355,176.3270762328252,164.35589676680542,171.07915792682067,174.6452220392981,paper
170.26070109767548,174.32917341209117,173.7272332136449,168.30290607204088,178.0426863262868,174.85998483871106,167.11911077746024,178.98239192497329,177.65400134441077,170.73518724328292,174.57263716714394,176.44705200146967,164.61149481521863,171.15924326724934,174.89724376390518,paper
167.54587846629764,177.9403732664453,172.89663555076876,168.8024436300578,177.09526490838903,173.72301233449815,167.33928581644415,178.08773104805206,176.2220172983899,170.1386688748989,174.712543881211,176.83467548405307,165.70555736472141,170.5577215076077,175.02475585691687,paper
165.84221663127732,177.19248603660864,173.65979328760642,168.08503644898545,176.91712378433877,174.40723335798904,164.79731340068207,178.88771337540507,177.10925950835278,168.15543741718537,176.02700403899667,175.38994006202978,162.0638851276171,170.33261194643697,173.9762705028764,paper
161.91229145663414,177.43002697722642,174.4609618742036,160.96120618708684,176.10794903803324,173.61212594648413,152.84487259800503,176.92598417393086,176.22726508210377,154.80130287747585,177.32018673418975,174.14878162773843,153.189331533162,169.71689284379005,171.57873895101778,paper
131.31260897421922,148.41039571129267,177.59807544364566,154.7078489465222,179.81859097412064,173.22218278522126,157.18242578461627,177.70944295238286,175.70080289540311,158.5734250353659,177.2947743724472,173.51559073345408,163.4486975814185,174.25087964143236,172.89148398898243,paper
160.83287282452804,160.3247083780761,139.3017660763255,174.53716745552907,171.73775315435964,167.81918941864558,166.75584467085258,155.2701887276589,171.62173257464966,152.2179253952447,149.42527452040824,169.30513541941093,138.74770932338907,176.94791643773172,167.53889999274253,paper
162.60780898223393,158.45502459819272,152.40344650123197,172.38209832287444,167.17680073749816,169.39033010998466,167.76828156226705,158.35831106686925,174.6745242633071,157.67400790811988,156.67979957229298,171.23933370737052,146.17842642920644,169.42520664171025,169.02445801730002,paper
161.95380361882096,149.34633358819048,157.63423351372765,167.1910397818036,173.16403566160594,173.75945972441707,163.9479774829103,164.78466745267323,174.78617188700545,157.06452486921728,157.26864964880212,171.0003163574984,151.78390632170644,169.16366129327014,168.1374694522353,paper
160.24340340100667,148.30730069878726,156.5090916342433,159.87025276104472,176.15394355951204,174.76583166198432,159.7950988012404,169.08814595377538,176.26638982226441,156.76980580598857,164.39005829074935,173.93654061477866,153.6373347454211,170.72403319037073,172.27811720794423,paper
163.85635350507587,165.61327656845697,166.48505982796115,156.20197284850494,176.4582655531633,174.22028236356826,158.6557559221852,173.43893527800074,176.35439036360057,157.77137073962405,169.94303781308517,172.72186252503488,155.12221056566858,172.91653967966988,171.3704115865452,paper
163.4161416320703,162.6805600086264,165.08872270406965,152.91770206987576,175.70384543094204,175.5398912357233,156.1454046526857,177.25351967470976,177.92840756739022,157.1530876479821,174.44980286982087,174.426337689213,155.7537512001522,176.24484059294983,173.63784982429456,paper
160.99493069114186,159.88406868939873,162.61917551664985,151.14211499230325,176.95217177945838,176.72066170252174,152.64654713421442,177.89217276469438,177.76846058520633,154.88214868165258,175.56000825777267,175.5363796348224,155.29596876491897,177.5133171554348,175.46707169352754,paper
155.88191515539128,167.04347892205678,161.11325205331642,152.26017263229494,178.41889335098196,177.18891809245716,157.59988265835491,177.73670154980414,179.0372367230905,162.45820637041592,176.5688924569247,176.90965168457956,163.01333827890087,177.69395401739055,174.8341011437085,paper
153.5063426885676,171.52910329109574,168.17421859099227,150.17578670750956,176.79293883724904,177.2049087231292,156.08786705977178,179.3456655472418,178.31883992348114,162.13252450488335,177.20269789679497,177.23647361953962,163.00932514036435,178.04265960778488,174.65986159633016,paper
157.70995574676348,164.00242185670226,159.92710252068753,152.2027721820733,160.639297874065,172.50324312548196,157.80809659497967,173.2737836382564,176.22662532111906,164.02712620129256,175.86593499989237,179.52960693397046,164.5926668505316,178.74126811848575,176.25963496415832,paper
155.90411542873647,168.34518781808006,164.61784287935802,162.62004880294225,148.5959121008737,151.68427267874955,163.18338015572954,166.4029826380599,172.95912469719065,166.29898385643764,177.0703520097265,176.72441659926258,165.4797778145486,176.68151555511216,173.46993957321553,paper
159.42929928628018,173.06945401614433,173.10368308319693,147.99474843792,177.68157184688317,178.2250045900834,162.65671237114083,175.65243507464936,178.0272829695118,165.78526515890255,169.8905687121608,174.59972573302133,162.94300147536595,178.71583397440727,172.9438849847831,paper
163.08805033258633,175.97469183791975,174.08711660065242,157.100877135747,176.58054746234555,176.07440896255778,157.85216254714325,175.58341927315786,179.47992060346093,163.76561054696637,172.63744025672537,176.22401205580027,165.38098221677754,177.63829646860927,173.46174950069664,paper
168.26798788295946,179.1378917704878,178.46422918300806,166.63638264018584,176.16372552145148,177.73580891582216,167.2254860184323,172.45392019874885,176.62833484642297,169.04378523187503,170.40126650065105,177.37646374647764,158.2973570770892,172.0342688126488,173.45251079937242,paper
166.89941493835065,178.65899657480816,175.12535674754383,171.5015351872743,174.30173612849677,174.3188330575693,169.93401394959915,175.2474583261462,174.1439812042331,169.0270738071153,168.1673296288046,176.54384747211108,158.0891500112374,170.99543260775764,174.8378721154074,paper
164.54516466347727,176.25068916103265,175.13646514157492,171.04001565551744,178.0338103874452,178.8225779077228,170.50236868052912,177.06160106910897,177.8413759905548,175.2852379598991,169.10821509822543,177.50331907804946,159.33629668448694,167.02651221866412,174.74345528844785,paper
164.15070618979942,177.62591525434019,170.24297119518815,175.10056701867842,174.34214301082318,175.76387895946334,173.76717408394555,173.2916268127714,174.86363182756466,175.96977193816662,168.54228956511787,175.8434099898887,160.5717322800169,166.23240239980686,174.05117483784923,paper
160.8543157538391,177.8540565514404,160.12016804989727,176.63393879591243,176.41588761436748,176.94985729892585,175.22146620466316,176.1182740084444,175.4619014159627,175.27326680848282,170.01411559478538,175.7783371850281,161.89706987259976,169.04306778363772,174.72835763067488,paper
161.27120752995,176.02801868255673,158.09303278441783,175.53925058290437,177.18327127308774,177.18881295895267,175.5971167371507,175.44954039553005,173.4175951419255,176.13794127633767,172.10972749756317,175.310503072342,164.49955751817038,171.50329106038487,175.3427048926665,paper
163.39823352761215,178.19265813043688,159.0748756593442,177.55500567954462,175.97526406364156,177.8067611636866,174.6279061824551,175.3308793916381,175.01478540473553,174.95731327224001,172.93707020420098,175.27819693014325,165.19558960071248,173.83388207388458,175.48901841562937,paper
160.71877831617164,177.04515934110077,156.0581584987389,178.19451997880822,175.40311921946073,176.02412874723788,176.87925143438042,173.6947966609423,172.62509147282125,176.91173059923815,172.05586145890027,172.9985391233609,168.83261447853084,169.3624763247294,172.38225931865662,paper
165.3233035655615,174.49545040584348,165.68814433828246,178.62455815188505,172.83422226960994,175.0450846749247,172.89239879740487,172.72801282486822,172.8809705569674,176.27318299149525,171.88423072210463,172.52629117358603,169.28742433904569,169.16062224171483,172.25062810602822,paper
167.7467699606472,168.82095606424033,160.0110635040403,176.89859632056587,175.73694480817252,175.04592755339792,172.04626510390693,174.49507539552764,172.3566243114494,175.20520947060305,172.24030807512614,171.74637806800547,173.22530249080307,169.38041685224565,172.96790247279003,paper
165.35872366282433,167.69624076225008,156.57841270440565,175.14133454413007,174.93779849723336,175.33408461207082,172.99101372368753,174.50571187068095,173.81959298491466,177.74187799797545,171.30962984047372,172.38168987487424,179.08100205326033,169.6455962704369,173.36581654178244,paper
163.92820956899206,164.63850491571213,157.96953412790856,163.95354629121798,173.62556146687945,171.86516584344716,161.84583734402756,176.67276474584807,174.1770327961425,173.27997877240273,175.684948663176,172.54070294739014,172.5067933251092,172.26563787765687,173.5576301133736,paper
173.11400279941108,154.15940716736006,162.65253064657068,162.77622551780541,70.75867635712538,132.188913156982,156.3143767933905,162.11300491185736,147.54318021022672,168.8475535933636,173.72078661505796,165.29493809101675,165.10479602173015,167.2669945056351,164.38193484232656,paper
172.7525077961655,167.27431427322423,174.4565915586548,161.88469134178493,154.46164239968152,173.11762366066955,135.675528575584,153.67075420801234,156.99398337101465,124.64947695163086,154.88754254608628,147.96992069606424,128.60629253140178,152.9440229865531,144.34257603086434,paper
154.2968635163066,175.33252856482386,166.9380300039947,165.7074035545269,158.2987451497258,158.28500110645118,141.38374401738236,171.09171298003332,175.318361948326,145.0277114985112,167.99239633106527,170.267321738028,155.03000635670955,172.9874141304668,162.2428425254826,paper
176.2296604750186,168.66662023838762,167.5431777962775,140.59942427144682,164.68808214067036,171.88191542226292,129.57236351242102,171.47414538022377,178.85652286635045,147.61495266741719,171.91318151986866,165.40131305516692,154.94937276899506,163.1623293229241,171.29093242697434,paper
